3.94291684474,782
4.07617372494,784
3.77888425992,786
4.31421739124,794
4.02221611824,795
4.218248917,797
4.046647191,805
4.29058726934,808
4.31780647191,811
4.02640713341,814
4.124981843,815
4.12634677896,816
3.84735603234,817
4.29279796855,825
4.00690336555,842
3.70948362363,848
4.12209373615,856
4.1815015226,858
4.16054998649,866
4.10349217654,867
4.03638095095,871
4.06950875805,875
4.38474985028,877
3.99790901491,880
4.27306543723,882
4.47110559864,883
4.29890094544,886
4.41067596337,898
4.10097137947,904
4.36998281704,906
4.09217478237,912
4.70224143117,914
4.00277642786,924
4.40789369028,939
4.37480328763,943
4.36764247126,945
4.6207576827,946
4.48223251015,950
4.31320286985,952
4.24180542797,953
4.43868299007,956
4.20433011477,957
4.2167509766,962
4.43913154457,972
4.19248417403,978
4.365491732,984
4.38873443952,990
4.18577934074,991
4.33997156526,993
4.3777936167,996
3.97646743297,1002
4.13910250092,1004
4.50731951103,1005
4.22414134143,1020
4.42981068666,1025
4.39325664668,1028
4.26253242571,1034
4.68891496291,1036
4.36715300718,1038
3.95708082521,1040
4.34974530773,1044
4.36249415227,1066
4.12301591748,1073
4.03408623386,1077
4.33325250422,1080
4.30344901715,1081
4.14708509041,1083
3.7147940769,1091
4.1489706596,1098
4.33854981603,1106
3.85666980674,1113
4.1469122901,1115
4.35487487227,1118
4.3393927423,1129
4.05014080254,1135
4.41085753401,1136
4.4466012497,1140
3.52355819968,1143
3.7900595027,1155
4.15830386387,1161
3.9127569639,1165
3.65081428607,1169
4.04734493493,1176
3.91454798469,1178
4.03643039928,1181
3.86483619598,1183
4.13688091567,1186
4.37803031084,1188
4.26579290015,1200
4.45255143643,1203
4.14640906852,1205
4.24498507309,1216
4.32882814683,1221
4.12700510156,1226
3.80494008053,1228
4.47751347842,1231
3.82131975712,1235
4.03164023704,1244
4.68712804294,1254
4.52942237371,1259
4.27019727885,1260
4.39059226592,1261
4.47999355741,1265
3.90986525359,1267
4.41793420533,1273
4.28788766484,1274
4.14700477353,1300
3.97827922684,1303
4.07883039861,1307
3.71624090068,1308
3.74983663058,1309
4.0740082339,1311
4.26443931067,1315
4.45656640907,1323
4.10737011174,1324
4.15736805278,1327
4.19756214641,1328
4.29699602967,1332
4.51397473314,1339
4.26473233182,1350
3.98318987886,1353
4.03849362444,1354
4.34168557369,1362
4.35847057914,1366
4.35674323433,1370
4.42887365433,1373
4.38625027742,1381
4.01680042188,1382
4.30107824354,1388
4.44595001316,1391
4.13504078643,1394
4.34743986965,1396
4.34343023417,1400
3.90170337742,1410
4.24957255961,1420
4.18528903248,1437
3.78306240882,1439
4.02190515584,1440
3.93518648558,1441
3.98216898074,1448
4.20662141243,1450
4.26758487249,1452
4.14042934351,1454
4.18196877262,1459
4.29549410069,1461
4.12316034297,1462
4.38009251024,1463
4.0171883326,1467
4.16761851971,1469
3.83351189833,1471
3.95028704605,1472
3.82164891013,1473
4.0793096831,1483
4.11444990247,1489
3.91388939063,1492
4.34755136205,1493
3.89140701935,1499
4.02799553518,1500
3.64391531736,1501
4.08989347607,1506
4.32692349833,1507
4.33643545829,1516
4.18039854201,1525
4.159041083,1529
4.09491201586,1533
4.16791395661,1536
4.06736613735,1537
3.95877521362,1545
4.12434875605,1558
4.30053340314,1561
4.35399130251,1563
4.22546185916,1565
4.48549387454,1569
4.13962613916,1574
4.192478313,1575
3.79768165974,1578
4.25945384577,1582
4.46723995177,1589
4.15775797307,1604
4.04390620399,1605
4.44233387819,1614
4.43339594669,1621
4.41983476962,1623
4.48173812437,1626
4.19046955358,1630
4.25745894884,1631
4.18518933582,1633
4.52909495964,1639
3.92711723028,1642
4.35614675663,1644
4.29465706539,1645
4.36512392545,1653
4.19910347372,1664
4.31019332784,1670
4.35482542541,1680
4.40403410523,1685
4.32734350971,1687
4.23611642949,1689
4.17873215222,1690
4.24369283818,1691
4.39276263524,1695
4.25071133932,1698
3.82542606892,1711
4.47823152588,1712
4.02455556112,1715
4.11349296549,1723
4.04707845201,1724
4.21948148258,1736
4.44668687449,1745
4.48907894199,1746
4.27662864012,1753
4.36379847076,1756
4.44440747458,1769
4.24208548228,1776
4.20768983615,1783
4.47870487642,1786
3.98126186423,1796
3.59434240768,1797
4.34875490207,1798
4.25679589724,1803
4.4735810061,1806
3.93351666584,1811
4.19224027222,1813
4.3256792985,1823
4.27229652725,1824
3.98222741154,1828
4.24147428807,1838
3.9021488653,1840
4.1304979955,1841
4.1823736574,1846
4.22497341428,1854
4.23745000404,1858
4.31291241732,1869
4.0171504891,1872
4.36812155965,1873
4.2599605683,1876
4.46913633471,1883
4.07838491798,1885
4.42953507201,1892
4.39318320633,1894
4.11595125929,1896
4.00116688995,1902
4.43018748774,1907
4.04339690799,1908
4.11054824865,1910
3.90105486311,1918
4.09091922149,1919
4.11785548077,1922
4.2565573484,1940
4.39752269675,1946
4.2642238597,1951
4.40878363137,1957
3.85598774023,1958
4.21238307971,1959
4.17524495711,1963
4.31087464653,1965
4.10866094417,1970
3.9057452043,1974
4.28136643234,1976
4.35173699134,1985
3.99520185912,1991
4.29548380529,1994
4.10687063948,1998
4.4000500356,2000
4.58626246445,2002
4.40823379193,2003
4.44472649043,2005
4.44226922142,2010
4.29648249674,2012
4.53517334784,2018
4.52114731929,2027
4.35630184835,2034
4.00154679766,2038
4.37255832204,2041
4.00504581372,2042
4.1762777884,2044
4.38741562617,2050
4.21938475624,2053
4.2287457086,2062
4.09433651509,2063
3.89215609511,2082
3.89451492672,2083
3.82607891305,2084
3.97306968762,2085
3.88219116556,2087
4.3427660638,2102
4.24908111127,2106
4.2659664605,2108
4.55019134739,2112
4.19898077749,2113
3.99653556244,2124
4.19328784461,2134
3.63419706781,2139
4.18551892529,2159
4.15923034256,2166
4.15625693305,2173
4.16145845974,2175
4.12640332827,2178
4.15289822082,2180
4.01742685168,2182
4.23507740994,2183
4.17982002793,2189
4.33334903952,2197
3.72612202088,2215
4.02733670854,2230
3.81045395159,2231
3.275349442,2236
4.50375800711,2237
3.95725017959,2239
3.74444372608,2240
3.94193955781,2242
3.90914334406,2247
4.09782418055,2253
4.05150390575,2260
4.16975085324,2262
4.4175035966,2264
4.39888454667,2268
4.25013502672,2277
4.24104882551,2284
3.56184664064,2292
4.25491323673,2297
4.5534741651,2302
4.09422205676,2304
4.29196618979,2305
4.25802212874,2307
4.29866566533,2312
4.20371500164,2313
4.29668290024,2315
3.54069978183,2324
4.36747678671,2330
4.20934859787,2339
3.93529071919,2340
4.37599373943,2344
4.20583501935,2352
4.2865191578,2353
4.16055441656,2365
4.15996911704,2370
4.34373532058,2373
4.35669433811,2384
4.40966191115,2389
4.39837573148,2397
4.21418652781,2402
3.97778088372,2404
3.92523078575,2407
4.36421978908,2408
4.37788327713,2410
4.53501259715,2412
3.97185737536,2419
4.18018703192,2421
4.52573482446,2424
4.36173887862,2425
4.10274269547,2428
4.12081667411,2429
4.44459530325,2433
4.25716497328,2436
3.89068173439,2443
3.65880630539,2444
3.65607376232,2451
3.93976768666,2453
4.31785502297,2457
4.11088020007,2459
4.20376075782,2460
4.12826581415,2466
4.26867904372,2468
3.7861523986,2472
4.14227145536,2473
3.95529847918,2479
4.0234692739,2483
4.35474473014,2486
4.15422829475,2488
4.40771779841,2489
4.29384541735,2490
4.19762219809,2497
4.17942409501,2501
4.0919022383,2503
4.19062868147,2505
4.35217458282,2508
4.07271966861,2516
4.40138551865,2530
4.32113041446,2531
4.13068659731,2535
3.97328548536,2538
4.06351153341,2547
4.2196489697,2552
4.53001276579,2557
4.4050893164,2559
4.3247495685,2564
4.104145829,2566
3.33945800517,2573
4.21434780876,2578
3.87240895961,2581
3.9516071931,2584
4.00278355293,2592
4.28834055855,2599
4.4516733799,2607
4.20423755531,2612
4.12431068736,2613
4.22008694251,2614
3.80570906496,2618
4.25195194937,2619
4.61874267244,2622
4.12990869945,2624
4.3634073806,2630
4.36467228516,2635
4.22401096146,2638
4.10834036846,2639
4.25001876615,2643
3.8396230757,2647
4.26823573849,2653
4.3138265601,2656
4.42302246321,2667
3.47268085884,2672
3.67656234611,2676
3.75607894677,2678
4.18318387138,2685
3.71301254733,2687
4.27269080824,2689
4.08930586904,2691
4.49830110392,2692
4.1178704878,2694
4.33151023095,2697
4.44614422892,2703
4.15771153862,2706
4.20300534241,2709
4.37600873422,2716
4.37850955491,2717
4.06213366821,2724
4.0164569275,2727
4.09257053543,2728
4.3882307087,2729
4.41409552829,2735
4.00822707267,2739
4.51913996267,2747
4.46125110379,2757
3.92567063265,2765
3.63410815872,2766
3.68064891801,2788
4.26364752834,2791
3.82754055915,2794
3.84612072252,2796
4.12176954105,2799
4.32868202636,2802
3.99931183502,2807
3.40977246017,2811
3.77853044734,2812
4.18231927212,2816
4.24831759937,2821
4.1350560891,2826
4.14424272738,2837
4.37245395554,2845
4.25313598273,2846
4.04514087424,2851
4.12280370691,2857
4.24458694705,2858
4.04004380411,2865
4.30151480274,2868
3.74107738912,2869
4.04786820115,2875
4.47026442984,2876
4.14438185365,2880
4.31673271929,2889
4.06739795283,2898
4.50836920759,2908
3.5292806419,2917
4.44651077962,2920
4.27501093342,2921
4.03676510926,2923
3.45395077296,2931
3.89694261467,2935
2.58471917399,2942
4.03280474136,2955
4.2573386526,2959
4.19243694803,2961
4.48203009604,2962
3.88818412746,2977
4.0407962466,2990
4.22397476886,2995
4.07990706653,3001
4.12781600039,3002
4.34628065535,3005
4.26735729703,3009
4.27435102249,3011
3.85161289141,3012
4.1528805731,3013
4.30727864456,3016
3.8811579122,3022
3.93853186998,3026
3.79780822012,3037
4.07270743597,3045
4.33709150651,3058
3.860995778,3060
4.20315029149,3061
4.09027798091,3069
4.33426750281,3071
4.33659488674,3085
4.36669304252,3087
4.38342207685,3098
4.45262393645,3099
3.32685102197,3104
4.21439639037,3107
4.30558810437,3110
4.1338418163,3113
4.17019834693,3114
4.02891160382,3120
3.87594701571,3122
3.7046837054,3124
4.33451680367,3128
4.21264576065,3133
4.38416423163,3135
4.22043952081,3144
4.17654454902,3154
4.11001606759,3155
4.19032799711,3156
4.27073352049,3158
4.41351959319,3165
3.90545260428,3166
4.0663967286,3169
4.17722729818,3177
4.33505038058,3180
4.12251332097,3182
4.34639438391,3190
4.404596478,3191
4.36723221193,3193
3.85672271939,3196
3.64155932013,3197
4.68872259069,3209
3.29203413333,3213
4.22829661376,3217
4.49624093249,3218
4.25956256498,3223
4.41344951135,3228
4.43170006178,3229
4.59640755534,3233
4.33788217351,3237
4.37411732288,3254
3.53917177826,3258
4.52595161565,3259
3.89931507737,3275
4.23921154733,3278
2.97352931754,3279
4.62566308953,3284
4.17785754833,3289
3.84727502035,3295
4.30522486759,3301
4.37802799614,3316
4.27962069967,3318
4.10760313255,3322
3.89022409693,3327
4.51320869661,3330
3.70418242112,3332
4.28751309827,3337
4.37581435875,3338
4.41270384259,3341
4.15289595768,3359
4.44537335933,3367
4.32434144848,3374
4.29363330219,3377
4.34474488044,3380
4.51938831146,3389
4.10205406835,3397
4.40520619799,3400
4.21909895609,3405
3.66534628387,3407
3.99272819136,3409
4.47798791416,3411
4.01608091836,3414
3.58204432438,3418
3.60770237947,3419
3.29916228921,3420
3.80025757391,3421
4.3825679712,3428
4.56300782524,3429
3.81168878485,3438
3.51578020394,3448
3.93116056788,3450
3.90637783578,3451
3.04781602924,3454
4.28866623117,3464
4.20645057964,3466
3.85546845033,3469
4.06742090492,3470
4.2854749094,3473
4.18387519297,3482
4.2674797695,3490
3.73563521746,3496
3.88255870433,3499
4.39573763069,3509
3.49645966861,3518
4.54890508888,3522
3.50046381147,3528
4.31308822965,3534
4.14467834545,3535
4.47139181729,3539
4.25216311967,3544
4.00260757917,3546
4.26946814306,3549
4.31143870355,3557
4.24775157051,3559
4.19485571082,3563
4.39013217895,3578
4.20050839265,3584
4.25794446407,3602
4.30373090514,3610
3.93055207492,3618
4.57877212006,3621
3.89325627854,3627
4.4523609525,3632
4.3121231937,3634
3.75104611455,3650
4.06613639726,3653
4.23140691866,3654
4.45935021171,3656
4.08607793158,3664
3.94894891282,3665
3.97713923908,3669
3.85952446684,3674
4.00717663228,3679
4.59379097179,3681
4.39036045642,3683
4.25280621145,3688
4.10941892271,3690
4.6264195733,3697
3.5839231232,3699
4.28550794831,3711
3.94471544029,3714
4.22347079316,3717
3.8490902942,3720
4.23573139556,3721
4.40053717915,3732
4.37958746825,3733
4.37893740104,3743
4.32827666508,3748
4.28658518027,3750
4.51122746867,3756
4.47363747557,3760
4.37338333889,3764
4.50119991877,3778
4.2490406743,3782
4.40621294219,3795
4.20164388809,3799
4.28210680561,3801
4.39037946962,3802
4.33497007052,3803
4.14344045279,3818
4.29630335708,3821
4.21804168076,3831
4.39842180231,3833
4.24200816452,3840
4.3037283349,3849
4.21404567252,3852
3.89337323818,3863
3.92806592353,3871
4.56734147406,3879
4.25298130327,3880
4.25530641223,3889
4.16734975742,3898
4.40311112906,3899
4.09638257021,3901
4.42202119095,3914
4.17805219176,3924
3.91138454757,3930
4.44232007811,3939
4.04302433825,3942
4.28730814395,3943
4.27672786389,3948
4.44479412324,3956
4.19210326581,3963
4.15844491167,3969
4.28701526189,3971
4.40605992486,3973
4.11711841735,3978
4.47498580631,3980
4.21667364427,3982
4.4236473902,3983
4.15462712579,3984
3.77687315795,3987
4.00523932847,3990
4.43509190484,3997
4.18584297478,4001
3.39555617552,4007
3.16089561922,4008
3.42510720014,4009
4.09378961663,4013
4.14644337715,4014
4.2669125745,4017
4.15218683842,4024
4.02662424733,4036
4.46155680711,4038
4.41304980306,4039
4.04764069697,4043
4.23372047409,4046
4.27652198269,4047
4.16977338237,4058
4.09483664499,4067
4.17883251579,4068
4.08577602601,4070
4.06863276557,4071
4.13481030727,4072
4.29011862871,4077
4.14166525682,4080
4.02121214333,4083
4.1802422277,4087
4.10624348988,4090
4.38988313705,4097
4.19313089113,4101
4.18948180457,4109
3.76470063169,4122
4.29233686218,4140
3.98231276353,4145
4.07687630696,4149
4.25739224132,4154
4.33838943394,4171
3.9400737007,4173
4.21426480572,4176
4.06513735637,4177
4.22641555105,4182
4.27638646947,4184
3.98637844224,4186
4.41034320048,4188
4.34996501769,4193
4.17683684049,4195
4.48875247028,4197
4.11293920307,4199
4.15147047133,4201
4.31081378583,4202
4.46232044573,4214
4.00922929767,4219
4.19632961385,4227
4.05239473664,4239
4.19319065393,4244
4.0678812477,4247
4.15625024059,4252
4.26551791069,4261
4.38254099606,4272
4.27111912329,4276
3.77240647387,4279
4.11150164741,4284
3.9462523522,4298
4.23122822267,4304
4.16228097135,4309
4.12957188249,4310
3.65841313552,4311
4.19324450635,4315
4.32615633348,4320
4.24284316372,4323
4.39363304223,4329
4.09595255648,4330
4.026434034,4337
4.19513672104,4343
4.02954280027,4344
4.2644372956,4349
4.64712403005,4355
4.32011313436,4357
4.31244833533,4359
4.32683610801,4364
3.6535607509,4387
4.1961286342,4388
4.0843002139,4389
4.05929569972,4392
4.09613762274,4404
3.89058064054,4406
3.628128221,4409
4.25282121274,4418
4.18293095866,4422
4.47582825623,4423
4.23952277386,4427
3.95434920693,4431
3.3056064834,4435
4.24009272147,4443
4.18863000777,4444
4.28009437152,4445
4.45830384084,4447
4.41799176417,4452
4.08786543026,4455
2.85068847668,4459
4.30349220866,4462
4.32419155982,4464
4.15500011951,4467
4.21267199102,4471
3.76932396691,4475
3.86196605846,4476
3.66145939301,4480
4.14368608354,4483
4.07512884865,4493
4.13398519276,4495
4.09098270155,4497
4.29699562083,4498
4.0857560201,4506
4.32854775227,4509
4.20610308928,4515
4.03072332257,4520
4.19761995068,4528
4.09881292766,4532
4.0070774413,4543
3.86222335807,4546
4.11684582746,4560
4.05308397663,4563
4.15376532551,4565
4.00811577102,4573
3.89622837014,4582
4.24197256693,4596
4.15854875799,4605
3.92660329501,4609
3.9963793415,4615
4.31979797118,4625
4.43169971904,4628
3.98364141024,4632
4.05418737749,4633
4.24469291038,4648
4.4253649183,4650
4.60942380151,4652
4.30560229802,4654
4.53691484621,4670
4.36897203286,4675
4.39795364957,4684
4.228174909,4695
4.45920667448,4704
4.09084698884,4708
4.14568750658,4719
4.34621483687,4728
4.0277218921,4732
4.14547890968,4733
4.35621731728,4737
4.25694767056,4744
2.62429224353,4770
4.3531044975,4774
4.00928369312,4776
4.25466362361,4778
4.19848783263,4779
3.39329232295,4780
4.26720741306,4782
4.04366598654,4784
4.22824532819,4786
4.43583767969,4789
3.39251241835,4790
4.3009791032,4794
4.46930918636,4796
3.88551461456,4817
4.26941188396,4821
4.28561917996,4824
4.62166971304,4828
4.62052506223,4830
4.52095069519,4832
4.33864349704,4839
4.25831415116,4847
4.16399327123,4849
4.29520601229,4853
4.13442675002,4856
3.98610290221,4864
4.20252421698,4866
4.15037054456,4872
3.94810476227,4875
4.42687258164,4879
4.32739249891,4881
4.42024835211,4883
4.09993149558,4886
4.31285246536,4891
4.29655825439,4895
4.11277494237,4901
3.97311396303,4913
4.13344105987,4924
4.0453175141,4927
4.15587678753,4936
4.1837246789,4939
4.22604543906,4941
4.09639893357,4953
4.09883169202,4957
3.89336801169,4958
4.17778672084,4960
4.16406016651,4963
4.22537345594,4964
4.33466427811,4972
4.14487497252,4976
3.91055507222,4981
4.11642859093,4985
4.20413123051,4997
3.89000153059,5002
4.16634481406,5004
4.16288586893,5006
4.05452033323,5010
4.21888134507,5012
4.23199516354,5017
4.24879701242,5032
4.33730667231,5034
4.22174639573,5039
4.17503239609,5046
4.06599333533,5047
4.12331775598,5052
4.21353184162,5054
4.33209149409,5059
4.24857620263,5061
4.11794098058,5066
4.3733974433,5073
4.08899557428,5074
4.27207740985,5077
3.99470192622,5086
3.96224499336,5088
4.1545838897,5091
4.30139691513,5097
4.03048519813,5106
4.53827181411,5108
3.97184938483,5110
4.47297595572,5117
4.21671669766,5118
4.07271010933,5123
4.06624009249,5125
4.42626593924,5126
4.26360215695,5128
4.4311317495,5132
4.02511003339,5141
4.42241687666,5142
4.49221902639,5145
4.22352681378,5152
4.19524145675,5153
4.36102401454,5157
4.16945188324,5159
4.41027093996,5161
4.57102409517,5164
4.18083874717,5170
4.16775921922,5183
4.13535854265,5185
4.04338475479,5189
4.06505344994,5190
4.0751929172,5200
3.91621553331,5203
3.82847319222,5214
4.04441854338,5219
4.44952455357,5227
3.85969588446,5232
3.99533880163,5239
4.32400044383,5241
4.13804266203,5248
3.95404670517,5250
4.29562680212,5257
4.61717711474,5258
4.05400592778,5261
4.21437059718,5266
4.01383472784,5272
4.46578546546,5278
4.26136181014,5281
4.44433041027,5285
4.4775597012,5287
4.13934393278,5303
3.91410589008,5307
4.31014512796,5308
4.11374481579,5310
4.3784263163,5311
4.20805061477,5314
4.29709938588,5325
4.03719107377,5326
4.14522505323,5329
4.20869531789,5337
4.21108928767,5351
4.23793666755,5358
4.18272596081,5360
3.84276368052,5363
4.01830001718,5368
4.43162423272,5369
4.23210422476,5374
4.21317514377,5389
4.10136630239,5403
4.47997692039,5404
4.21000981488,5408
4.36531291309,5409
3.46115303912,5423
4.18353399634,5426
4.10141361033,5436
3.92479328221,5442
4.262687876,5444
3.17934896214,5448
4.07355225234,5449
4.35432008257,5457
4.28868512634,5461
4.169584231,5463
4.57612778393,5467
4.33503737097,5470
4.37277841543,5471
4.07882927501,5472
4.17576301095,5476
4.35433798418,5477
4.28191054222,5495
4.08634307902,5496
4.21300577173,5499
4.0392695662,5502
4.47609691721,5512
4.34111589332,5516
4.46406817419,5517
3.99250629741,5520
4.06744554919,5527
3.69920114514,5528
3.97248977994,5536
4.04141381359,5537
4.51518635126,5538
4.38663214892,5540
4.11342175747,5541
3.30102443841,5545
4.16641718671,5547
4.13264503033,5550
3.46884771007,5556
4.31368516331,5569
4.56206683679,5571
4.18759237609,5573
4.06882372164,5587
4.26525442823,5590
4.47414706585,5595
4.32981277303,5599
4.61801236033,5601
3.89509340879,5606
4.53258624721,5608
4.2187908503,5613
4.03811803598,5616
4.00127632687,5619
4.21252260866,5620
4.12344693845,5622
4.35711303355,5625
4.20014771677,5626
4.16281123461,5637
4.32786225383,5651
4.1137206764,5652
4.42205428845,5657
4.51060401037,5665
4.25892374294,5677
4.25071178527,5678
4.27194222595,5682
4.00394770642,5691
4.06613971468,5697
4.35833714491,5706
4.25009484907,5709
4.1534783543,5713
4.40372087173,5714
4.49291878023,5718
4.18825639837,5721
4.27138477115,5723
4.37892912079,5728
4.32461783613,5729
3.35832099943,5730
3.768876597,5732
3.94083855043,5736
4.12198927528,5740
3.96997325787,5746
4.1995086967,5754
4.26688187437,5755
4.32195301862,5763
3.99817128609,5769
4.03313882561,5770
4.63045887129,5782
3.99668299193,5783
4.07231405622,5788
4.12886679968,5793
4.2596020869,5794
4.29999913764,5795
4.1947219988,5810
4.45532143998,5813
4.44428294675,5814
4.06740930216,5819
4.78945752607,5822
4.37269671262,5823
4.2784865455,5824
4.22903226142,5827
4.34257912519,5846
4.2849184472,5847
3.98952129947,5848
4.25092943447,5851
4.10329164669,5853
4.36737731743,5854
3.80937856598,5859
4.26601912246,5860
4.31961452074,5862
4.22692773582,5869
4.25806601968,5875
4.13491004632,5886
4.12604588896,5894
4.50344826559,5895
4.1959330525,5896
4.39036125489,5900
4.5220224676,5910
4.2834673327,5916
4.43131415971,5934
3.5313221599,5937
3.98081085169,5943
3.59799618252,5950
4.4724666211,5953
4.15455676454,5961
3.97095588608,5973
4.29674301844,5979
3.91216440314,5986
4.08799491373,5996
4.49184055245,5999
4.15833524792,6004
4.3012720085,6012
4.34479442456,6019
4.42214551545,6022
4.03131975828,6023
4.10255156556,6026
4.14437472158,6027
4.08090986708,6033
4.46729609921,6037
4.29180987101,6043
4.30478724539,6046
4.31081015064,6048
3.84030622293,6052
4.31367066357,6055
3.83791779876,6060
4.28582440518,6068
4.28234873047,6074
4.26069442929,6080
4.32504810152,6082
4.07587747769,6083
4.32121138371,6085
3.9030300791,6086
4.22740837697,6087
4.30683700524,6094
3.86397631068,6105
3.6870448408,6106
3.84692481041,6107
4.06268072999,6110
3.92572435057,6118
4.29281001045,6124
4.38377778675,6132
4.3652878053,6141
4.45804960838,6142
4.03006747796,6147
4.27977726904,6154
4.21776638509,6161
4.12091146286,6162
3.95909526758,6175
4.08445264874,6182
4.10643042293,6195
4.32809653745,6198
4.18387358276,6199
4.33827283321,6202
4.01744401383,6205
4.21750802281,6208
3.93303068028,6214
4.00358912747,6215
4.30459112595,6227
4.47066241928,6239
4.35525571988,6252
4.03065030479,6257
4.44736431232,6269
3.97676252029,6273
4.22875511424,6280
4.09701141646,6287
4.09641083018,6291
3.92060668517,6293
4.46291718002,6302
4.18749845732,6304
4.4504945173,6305
4.40911362339,6306
4.03497273684,6308
4.13783687277,6309
4.11140162463,6316
4.15020380682,6319
4.30580952176,6323
4.00957700422,6328
4.10969310233,6335
4.35499157808,6336
4.33752000754,6337
4.39473268893,6342
3.91891875518,6344
4.32395444492,6346
4.44358924084,6352
4.38888038166,6354
4.02021559652,6361
3.84175168475,6364
4.03513141973,6374
4.2119890791,6380
3.77782543557,6388
4.50386705201,6391
4.12451372275,6395
4.17737093205,6397
4.17257306361,6409
3.33973185345,6411
4.56529011507,6412
4.04159781776,6428
3.98853744043,6430
4.27160633252,6432
4.19101746269,6435
4.06750077203,6440
4.64081407891,6442
4.32428571235,6443
4.36948883171,6445
4.10052145671,6452
4.35983892131,6457
4.39582406202,6460
4.2660053753,6465
4.21418288828,6473
4.31733630025,6478
4.55934993722,6481
4.53145589198,6483
4.39399966666,6491
4.47731165066,6494
3.79486508663,6505
4.68012074365,6506
3.72830864023,6509
4.42568071608,6514
3.83312536771,6523
4.26546669153,6528
4.49927995941,6538
4.09723102993,6540
4.15778826351,6543
4.06429117902,6553
4.17832369527,6555
4.20090858369,6578
4.1468989818,6579
4.30419334146,6586
4.33895810797,6587
4.45500410027,6593
4.67352944962,6600
4.2852726317,6602
4.180910478,6604
4.59319442559,6606
4.22198149373,6619
4.08198902396,6622
3.89897753814,6629
4.02634692907,6630
4.28171352915,6631
3.97323343321,6636
3.86749700121,6639
4.09157638923,6641
3.94519822151,6642
4.20916975581,6650
4.1050522141,6652
4.12943258457,6654
3.95016634485,6659
4.16730943138,6662
4.07247913221,6664
3.8161869707,6665
4.15315378021,6684
4.06638018002,6694
4.44459408674,6696
3.94654946785,6700
4.32586632758,6708
3.76240818631,6710
4.35241924387,6712
4.10576542365,6719
4.19671111744,6722
4.22350955244,6727
3.9425264888,6732
3.95240674787,6738
4.15532031994,6744
4.09178762726,6755
4.01410907851,6758
3.7646465271,6763
4.12075432375,6765
3.89950822191,6766
4.18734416707,6769
4.15024972212,6773
3.94050048437,6774
3.91345387629,6781
4.07281295269,6782
4.04999406489,6784
3.97188118138,6803
4.05098194968,6805
4.20738248551,6812
4.03726082526,6813
3.83444951657,6814
4.11659289173,6815
4.29821335835,6819
4.00229865637,6820
4.01687656581,6825
3.8917707876,6828
4.20350044717,6830
